expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
07/17/2015,480.0,Call,NFLX  150717C00480000,24.250,23.65,24.85,3.00,14.1176,1,46,24.2500,0.3315,33.1181,0.3889,0.0038,-0.1114,-0.0343,1.1611,0.6993
07/17/2015,480.0,Put,NFLX  150717P00480000,66.050,65.60,66.50,-5.88,-8.1682,1,29,66.0500,0.3314,33.1181,-0.6125,0.0038,-0.1076,-0.0358,1.1658,-1.2626
07/17/2015,485.0,Call,NFLX  150717C00485000,22.500,22.00,23.00,2.73,13.78,1,145,22.5000,0.3291,32.9704,0.3702,0.0038,-0.1090,-0.0348,1.1438,0.6684
07/17/2015,485.0,Put,NFLX  150717P00485000,69.325,68.80,69.85,-6.10,-8.0875,1,23,69.3250,0.329,32.9704,-0.6312,0.0038,-0.1049,-0.0364,1.1448,-1.2948
07/17/2015,490.0,Call,NFLX  150717C00490000,21.025,20.45,21.60,2.65,14.4218,0,20,21.0250,0.3285,32.8266,0.3529,0.0037,-0.1069,-0.0349,1.1252,0.6392
07/17/2015,490.0,Put,NFLX  150717P00490000,72.850,72.25,73.45,-6.20,-7.8431,2,33,72.8500,0.3287,32.8266,-0.6486,0.0038,-0.1031,-0.0365,1.1497,-1.3192
07/17/2015,495.0,Call,NFLX  150717C00495000,19.550,19.00,20.10,2.50,14.6628,0,15,19.5500,0.3271,32.6867,0.3355,0.0037,-0.1045,-0.0352,1.1040,0.6097
07/17/2015,495.0,Put,NFLX  150717P00495000,76.400,75.75,77.05,-6.25,-7.562,4,19,76.4000,0.3273,32.6867,-0.6659,0.0037,-0.1005,-0.0369,1.1001,-1.3456
07/17/2015,500.0,Call,NFLX  150717C00500000,18.100,17.60,18.60,2.33,14.7385,74,77,18.1000,0.3253,32.5504,0.3180,0.0036,-0.1016,-0.0356,1.0803,0.5801
07/17/2015,500.0,Put,NFLX  150717P00500000,79.925,79.25,80.60,-6.52,-7.5477,0,30,79.9250,0.3255,32.5504,-0.6836,0.0037,-0.0976,-0.0374,1.1047,-1.3667
07/17/2015,505.0,Call,NFLX  150717C00505000,16.750,16.30,17.20,2.05,13.9456,0,35,16.7500,0.3236,32.4179,0.3011,0.0036,-0.0987,-0.0360,1.0548,0.5511
07/17/2015,505.0,Put,NFLX  150717P00505000,83.500,82.90,84.10,-7.00,-7.7348,1,21,83.5000,0.3228,32.4179,-0.7012,0.0036,-0.0942,-0.0381,1.0468,-1.3884
07/17/2015,510.0,Call,NFLX  150717C00510000,15.525,14.95,16.10,1.90,13.945,2,13,15.5250,0.3224,32.2889,0.2850,0.0035,-0.0958,-0.0363,1.0283,0.5232
07/17/2015,510.0,Put,NFLX  150717P00510000,86.925,85.95,87.90,-7.45,-7.894,20,32,86.9250,0.3185,32.2889,-0.7203,0.0035,-0.0900,-0.0392,1.0508,-1.4038
07/17/2015,515.0,Call,NFLX  150717C00515000,14.325,13.80,14.85,1.93,15.5242,0,6,14.3250,0.3208,32.1635,0.2690,0.0034,-0.0927,-0.0367,0.9995,0.4954
07/17/2015,515.0,Put,NFLX  150717P00515000,91.100,90.45,91.75,-6.92,-7.0645,0,17,91.1000,0.3204,32.1635,-0.7334,0.0034,-0.0882,-0.0389,0.9852,-1.4207
07/17/2015,520.0,Call,NFLX  150717C00520000,13.250,12.75,13.75,1.68,14.4708,3,45,13.2500,0.3198,32.0416,0.2539,0.0033,-0.0896,-0.0369,0.9703,0.4689
07/17/2015,520.0,Put,NFLX  150717P00520000,95.000,94.30,95.70,-7.05,-6.9084,0,14,95.0000,0.3192,32.0416,-0.7488,0.0033,-0.0851,-0.0393,0.9889,-1.4334
07/17/2015,525.0,Call,NFLX  150717C00525000,12.200,11.70,12.70,1.68,15.9145,1,7,12.2000,0.3183,31.9231,0.2389,0.0032,-0.0863,-0.0373,0.9392,0.4425
07/17/2015,525.0,Put,NFLX  150717P00525000,98.650,97.75,99.55,-7.55,-7.1092,0,9,98.6500,0.3143,31.9231,-0.7669,0.0033,-0.0802,-0.0407,0.9181,-1.4406
07/17/2015,530.0,Call,NFLX  150717C00530000,11.275,10.70,11.85,1.60,16.5375,1,41,11.2750,0.3175,31.808,0.2250,0.0031,-0.0833,-0.0374,0.9084,0.4178
07/17/2015,530.0,Put,NFLX  150717P00530000,102.950,102.25,103.65,-7.40,-6.7059,4,19,102.9500,0.316,31.808,-0.7787,0.0032,-0.0782,-0.0403,0.9212,-1.4499
07/17/2015,535.0,Call,NFLX  150717C00535000,10.300,9.85,10.75,1.40,15.7303,1,11,10.3000,0.3155,31.6962,0.2105,0.0030,-0.0796,-0.0379,0.8742,0.3921
07/17/2015,535.0,Put,NFLX  150717P00535000,107.050,106.35,107.75,-7.50,-6.5474,4,13,107.0500,0.3148,31.6962,-0.7926,0.0031,-0.0748,-0.0408,0.8709,-1.4514
07/17/2015,540.0,Call,NFLX  150717C00540000,9.525,9.10,9.95,1.35,16.5138,11,118,9.5250,0.3151,31.5876,0.1981,0.0029,-0.0767,-0.0381,0.8430,0.3697
07/17/2015,540.0,Put,NFLX  150717P00540000,111.425,110.75,112.10,-7.70,-6.4638,1,2,111.4250,0.3161,31.5876,-0.8036,0.0029,-0.0726,-0.0406,0.8488,-1.4572
07/17/2015,545.0,Call,NFLX  150717C00545000,8.750,8.30,9.20,1.20,15.894,0,9,8.7500,0.314,31.4822,0.1855,0.0028,-0.0734,-0.0383,0.8099,0.3471
07/17/2015,545.0,Put,NFLX  150717P00545000,115.400,114.65,116.15,-8.30,-6.7098,0,9,115.4000,0.312,31.4822,-0.8192,0.0028,-0.0679,-0.0419,0.8059,-1.4479
07/17/2015,550.0,Call,NFLX  150717C00550000,8.000,7.65,8.35,1.12,16.3636,10,53,8.0000,0.3126,31.3799,0.1732,0.0027,-0.0700,-0.0387,0.7756,0.3248
07/17/2015,550.0,Put,NFLX  150717P00550000,120.150,118.75,121.55,-7.62,-5.9675,0,4,120.1500,0.3168,31.3799,-0.8256,0.0027,-0.0673,-0.0407,0.7744,-1.4561
07/17/2015,555.0,Call,NFLX  150717C00555000,7.325,6.95,7.70,1.05,16.7331,1,14,7.3250,0.3115,31.2807,0.1617,0.0026,-0.0667,-0.0389,0.7420,0.3039
07/17/2015,555.0,Put,NFLX  150717P00555000,124.425,123.05,125.80,-7.78,-5.8812,0,27,124.4250,0.3154,31.2807,-0.8377,0.0026,-0.0638,-0.0412,0.7757,-1.4465
07/17/2015,560.0,Call,NFLX  150717C00560000,6.725,6.35,7.10,0.97,16.9565,0,55,6.7250,0.3109,31.1845,0.1511,0.0025,-0.0636,-0.0391,0.7095,0.2845
07/17/2015,560.0,Put,NFLX  150717P00560000,128.950,127.70,130.20,-7.73,-5.6521,0,4,128.9500,0.3166,31.1845,-0.8467,0.0025,-0.0615,-0.0411,0.7283,-1.4406
07/17/2015,565.0,Call,NFLX  150717C00565000,6.200,5.80,6.60,0.85,15.8878,0,92,6.2000,0.3107,31.0912,0.1414,0.0024,-0.0608,-0.0392,0.6787,0.2668
07/17/2015,565.0,Put,NFLX  150717P00565000,133.450,132.00,134.90,-7.68,-5.4384,0,30,133.4500,0.3169,31.0912,-0.8560,0.0024,-0.0589,-0.0412,0.6999,-1.4324
07/17/2015,570.0,Call,NFLX  150717C00570000,5.675,5.30,6.05,0.83,17.0103,0,33,5.6750,0.3099,31.0009,0.1317,0.0023,-0.0578,-0.0394,0.6466,0.2490
07/17/2015,570.0,Put,NFLX  150717P00570000,137.825,136.30,139.35,-8.07,-5.5346,0,5,137.8250,0.315,31.0009,-0.8671,0.0023,-0.0553,-0.0420,0.6713,-1.4105
07/17/2015,575.0,Call,NFLX  150717C00575000,5.200,4.85,5.55,0.80,18.1818,1,12,5.2000,0.3093,30.9135,0.1227,0.0022,-0.0549,-0.0395,0.6154,0.2324
07/17/2015,575.0,Put,NFLX  150717P00575000,142.325,141.10,143.55,-7.97,-5.306,0,16,142.3250,0.314,30.9135,-0.8765,0.0022,-0.0521,-0.0425,0.6243,-1.3935
07/17/2015,580.0,Call,NFLX  150717C00580000,4.775,4.40,5.15,0.72,17.9012,0,1,4.7750,0.309,30.8288,0.1144,0.0021,-0.0522,-0.0396,0.5857,0.2170
07/17/2015,580.0,Put,NFLX  150717P00580000,146.950,145.55,148.35,-8.27,-5.331,0,4,146.9500,0.3149,30.8288,-0.8841,0.0021,-0.0499,-0.0425,0.6243,-1.3755
07/17/2015,585.0,Call,NFLX  150717C00585000,4.350,4.00,4.70,0.57,15.2318,0,5,4.3500,0.3081,30.7469,0.1061,0.0020,-0.0493,-0.0399,0.5547,0.2015
07/17/2015,585.0,Put,NFLX  150717P00585000,151.575,150.20,152.95,-8.25,-5.1619,0,5,151.5750,0.315,30.7469,-0.8917,0.0020,-0.0474,-0.0427,0.5773,-1.3544
07/17/2015,590.0,Call,NFLX  150717C00590000,4.000,3.60,4.40,0.55,15.942,0,2,4.0000,0.308,30.6678,0.0989,0.0019,-0.0468,-0.0399,0.5271,0.1881
07/17/2015,590.0,Put,NFLX  150717P00590000,156.125,154.70,157.55,-8.50,-5.1632,0,3,156.1250,0.3134,30.6678,-0.9006,0.0019,-0.0441,-0.0436,0.5503,-1.3217
07/17/2015,595.0,Call,NFLX  150717C00595000,3.675,3.30,4.05,0.52,16.2975,0,3,3.6750,0.3079,30.5913,0.0921,0.0018,-0.0444,-0.0399,0.5002,0.1754
07/17/2015,595.0,Put,NFLX  150717P00595000,160.725,159.50,161.95,-8.48,-5.0089,0,1,160.7250,0.3119,30.5913,-0.9087,0.0018,-0.0410,-0.0445,0.5103,-1.2851
07/17/2015,600.0,Call,NFLX  150717C00600000,3.320,2.99,3.65,0.45,15.4783,21,19,3.3200,0.3067,30.5174,0.0847,0.0017,-0.0415,-0.0402,0.4703,0.1618
07/17/2015,600.0,Put,NFLX  150717P00600000,165.400,164.15,166.65,-8.62,-4.9562,0,3,165.4000,0.3112,30.5174,-0.9157,0.0017,-0.0384,-0.0451,0.4795,-1.2515
07/17/2015,605.0,Call,NFLX  150717C00605000,2.995,2.79,3.20,0.36,13.8783,20,3,2.9950,0.3054,30.4461,0.0779,0.0016,-0.0388,-0.0406,0.4412,0.1490
07/17/2015,605.0,Put,NFLX  150717P00605000,170.100,168.85,171.35,-8.67,-4.8525,0,1,170.1000,0.311,30.4461,-0.9223,0.0016,-0.0359,-0.0456,0.4770,-1.2111
07/17/2015,610.0,Call,NFLX  150717C00610000,2.800,2.50,3.10,0.39,16.4241,8,1,2.8000,0.3067,30.3773,0.0733,0.0015,-0.0372,-0.0403,0.4213,0.1403
07/17/2015,610.0,Put,NFLX  150717P00610000,174.875,173.65,176.10,-8.42,-4.5963,0,17,174.8750,0.3114,30.3773,-0.9276,0.0016,-0.0339,-0.0459,0.4305,-1.1794
07/17/2015,615.0,Call,NFLX  150717C00615000,2.440,2.20,2.68,0.16,6.7834,2,16,2.4400,0.3034,30.311,0.0657,0.0014,-0.0338,-0.0411,0.3872,0.1261
07/17/2015,615.0,Put,NFLX  150717P00615000,179.625,178.40,180.85,-8.55,-4.5436,0,5,179.6250,0.3111,30.311,-0.9333,0.0015,-0.0316,-0.0466,0.4113,-1.1362
07/17/2015,620.0,Call,NFLX  150717C00620000,2.320,1.97,2.67,0.25,11.8072,0,30,2.3200,0.3057,30.2472,0.0625,0.0013,-0.0328,-0.0405,0.3726,0.1200
07/17/2015,620.0,Put,NFLX  150717P00620000,184.425,183.20,185.65,-8.65,-4.4801,0,0,184.4250,0.3114,30.2472,-0.9382,0.0014,-0.0297,-0.0471,0.3890,-1.0969
07/17/2015,625.0,Call,NFLX  150717C00625000,1.995,1.78,2.21,0.30,17.6991,0,1,1.9950,0.3019,30.1857,0.0554,0.0012,-0.0295,-0.0415,0.3391,0.1067
07/17/2015,625.0,Put,NFLX  150717P00625000,189.175,187.85,190.50,-8.68,-4.3846,0,4,189.1750,0.3097,30.1857,-0.9441,0.0013,-0.0271,-0.0484,0.3494,-1.0375
07/17/2015,630.0,Call,NFLX  150717C00630000,1.815,1.60,2.03,0.26,16.7203,0,1,1.8150,0.3016,30.1266,0.0511,0.0011,-0.0276,-0.0416,0.3179,0.0985
07/17/2015,630.0,Put,NFLX  150717P00630000,193.925,192.75,195.10,-8.70,-4.2936,0,6,193.9250,0.3078,30.1266,-0.9502,0.0012,-0.0244,-0.0501,0.3413,-0.9648
07/17/2015,635.0,Call,NFLX  150717C00635000,1.650,1.43,1.87,0.22,15.3846,0,2,1.6500,0.3013,30.0698,0.0471,0.0011,-0.0258,-0.0417,0.2977,0.0908
07/17/2015,635.0,Put,NFLX  150717P00635000,198.675,197.45,199.90,-8.70,-4.1953,0,8,198.6750,0.3043,30.0698,-0.9564,0.0011,-0.0214,-0.0528,0.2898,-0.8743
07/17/2015,640.0,Call,NFLX  150717C00640000,1.510,1.27,1.75,0.20,15.2672,0,10,1.5100,0.3014,30.0153,0.0436,0.0010,-0.0243,-0.0417,0.2797,0.0841
07/17/2015,640.0,Put,NFLX  150717P00640000,203.700,202.45,204.95,-8.55,-4.0283,0,2,203.7000,0.3103,30.0153,-0.9564,0.0011,-0.0219,-0.0507,0.2910,-0.8866
07/17/2015,645.0,Call,NFLX  150717C00645000,1.370,1.13,1.61,0.16,13.6929,0,1,1.3700,0.3011,29.9631,0.0400,0.0009,-0.0226,-0.0418,0.2612,0.0774
07/17/2015,645.0,Put,NFLX  150717P00645000,208.400,207.15,209.65,-8.93,-4.1068,0,6,208.4000,0.3035,29.9631,-0.9641,0.0010,-0.0179,-0.0557,0.2468,-0.7512
07/17/2015,650.0,Call,NFLX  150717C00650000,1.245,1.00,1.49,0.08,7.3276,0,14,1.2450,0.3009,29.913,0.0368,0.0009,-0.0211,-0.0418,0.2441,0.0713
07/17/2015,650.0,Put,NFLX  150717P00650000,213.275,212.10,214.45,-8.85,-3.9842,0,0,213.2750,0.303,29.913,-0.9678,0.0009,-0.0162,-0.0575,0.2348,-0.6735
07/17/2015,655.0,Call,NFLX  150717C00655000,1.125,0.88,1.37,0.11,10.8374,0,9,1.1250,0.3004,29.8651,0.0337,0.0008,-0.0196,-0.0420,0.2271,0.0654
07/17/2015,655.0,Put,NFLX  150717P00655000,218.150,216.90,219.40,-8.93,-3.9304,1,0,218.1500,0.3018,29.8651,-0.9716,0.0009,-0.0144,-0.0602,0.2156,-0.5915
09/18/2015,220.0,Call,NFLX  150918C00220000,219.775,218.40,221.15,8.70,4.1218,0,0,219.7750,0.4752,47.8619,0.9768,0.0003,-0.0219,-0.0149,0.1942,1.3529
09/18/2015,220.0,Put,NFLX  150918P00220000,1.650,1.49,1.81,-0.36,-18.1141,0,0,1.6500,0.4738,47.8619,-0.0230,0.0003,-0.0190,-0.0171,0.1924,-0.0763
09/18/2015,225.0,Call,NFLX  150918C00225000,214.950,213.55,216.35,8.50,4.1172,0,0,214.9500,0.4693,47.3995,0.9745,0.0004,-0.0233,-0.0154,0.2098,1.3779
09/18/2015,225.0,Put,NFLX  150918P00225000,1.965,1.74,2.19,-0.27,-12.0805,0,0,1.9650,0.4753,47.3995,-0.0267,0.0004,-0.0216,-0.0170,0.2180,-0.0889
09/18/2015,230.0,Call,NFLX  150918C00230000,210.175,208.75,211.60,8.53,4.2276,0,0,210.1750,0.4652,46.9499,0.9718,0.0004,-0.0250,-0.0158,0.2286,1.4012
09/18/2015,230.0,Put,NFLX  150918P00230000,2.150,1.90,2.40,-0.27,-11.157,0,11,2.1500,0.4696,46.9499,-0.0292,0.0004,-0.0230,-0.0174,0.2350,-0.0973
09/18/2015,235.0,Call,NFLX  150918C00235000,205.400,203.90,206.90,8.42,4.2772,0,0,205.4000,0.4604,46.5125,0.9689,0.0004,-0.0266,-0.0162,0.2474,1.4243
09/18/2015,235.0,Put,NFLX  150918P00235000,2.405,2.17,2.64,-0.42,-14.8673,0,0,2.4050,0.4662,46.5125,-0.0324,0.0004,-0.0249,-0.0177,0.2561,-0.1081
09/18/2015,240.0,Call,NFLX  150918C00240000,200.600,199.00,202.20,8.33,4.3297,0,0,200.6000,0.454,46.0869,0.9663,0.0005,-0.0280,-0.0167,0.2646,1.4480
09/18/2015,240.0,Put,NFLX  150918P00240000,2.585,2.28,2.89,-0.37,-12.3729,0,1,2.5850,0.4593,46.0869,-0.0350,0.0005,-0.0261,-0.0182,0.2728,-0.1166
09/18/2015,245.0,Call,NFLX  150918C00245000,195.950,194.40,197.50,8.35,4.451,0,0,195.9500,0.4526,45.6727,0.9622,0.0005,-0.0304,-0.0169,0.2905,1.4667
09/18/2015,245.0,Put,NFLX  150918P00245000,2.865,2.53,3.20,-0.43,-13.0501,0,1,2.8650,0.4555,45.6727,-0.0385,0.0005,-0.0280,-0.0185,0.2952,-0.1286
09/18/2015,250.0,Call,NFLX  150918C00250000,191.200,189.65,192.75,8.28,4.5237,0,0,191.2000,0.4469,45.2692,0.9590,0.0006,-0.0320,-0.0174,0.3106,1.4885
09/18/2015,250.0,Put,NFLX  150918P00250000,3.120,2.79,3.45,-0.43,-12.1127,7,6,3.1200,0.4503,45.2692,-0.0419,0.0006,-0.0296,-0.0190,0.3162,-0.1399
09/18/2015,255.0,Call,NFLX  150918C00255000,186.600,184.90,188.30,8.30,4.6551,0,0,186.6000,0.4453,44.8763,0.9544,0.0006,-0.0345,-0.0177,0.3384,1.5054
09/18/2015,255.0,Put,NFLX  150918P00255000,3.550,3.25,3.85,-0.48,-11.8012,0,0,3.5500,0.4497,44.8763,-0.0469,0.0006,-0.0324,-0.0190,0.3459,-0.1568
09/18/2015,260.0,Call,NFLX  150918C00260000,181.900,180.35,183.45,8.22,4.7359,0,0,181.9000,0.4399,44.4934,0.9506,0.0007,-0.0362,-0.0181,0.3608,1.5252
09/18/2015,260.0,Put,NFLX  150918P00260000,3.775,3.35,4.20,-0.67,-15.1685,0,0,3.7750,0.4424,44.4934,-0.0502,0.0007,-0.0336,-0.0197,0.3652,-0.1676
09/18/2015,265.0,Call,NFLX  150918C00265000,177.200,175.65,178.75,8.07,4.7746,0,0,177.2000,0.4341,44.1201,0.9467,0.0007,-0.0379,-0.0187,0.3833,1.5447
09/18/2015,265.0,Put,NFLX  150918P00265000,4.200,3.85,4.55,-0.68,-13.8462,0,0,4.2000,0.44,44.1201,-0.0552,0.0007,-0.0361,-0.0199,0.3939,-0.1847
09/18/2015,270.0,Call,NFLX  150918C00270000,172.750,171.05,174.45,8.15,4.9514,0,0,172.7500,0.434,43.7563,0.9407,0.0008,-0.0410,-0.0188,0.4170,1.5565
09/18/2015,270.0,Put,NFLX  150918P00270000,4.625,4.25,5.00,-0.62,-11.9048,0,6,4.6250,0.4369,43.7563,-0.0603,0.0008,-0.0384,-0.0202,0.4221,-0.2020
09/18/2015,275.0,Call,NFLX  150918C00275000,168.025,166.45,169.60,7.95,4.9664,0,0,168.0250,0.4266,43.4014,0.9368,0.0008,-0.0423,-0.0195,0.4383,1.5762
09/18/2015,275.0,Put,NFLX  150918P00275000,5.100,4.75,5.45,-0.78,-13.1915,0,0,5.1000,0.4341,43.4014,-0.0658,0.0008,-0.0408,-0.0205,0.4521,-0.2209
09/18/2015,280.0,Call,NFLX  150918C00280000,163.500,161.85,165.15,8.12,5.2293,0,0,163.5000,0.4233,43.0552,0.9312,0.0009,-0.0446,-0.0199,0.4680,1.5898
09/18/2015,280.0,Put,NFLX  150918P00280000,5.475,5.05,5.90,-0.92,-14.4531,0,0,5.4750,0.4286,43.0552,-0.0707,0.0009,-0.0426,-0.0210,0.4777,-0.2372
09/18/2015,285.0,Call,NFLX  150918C00285000,159.025,157.40,160.65,8.07,5.3495,0,0,159.0250,0.4204,42.7174,0.9252,0.0010,-0.0471,-0.0202,0.4992,1.6018
09/18/2015,285.0,Put,NFLX  150918P00285000,6.075,5.70,6.45,-0.75,-10.989,0,2,6.0750,0.427,42.7174,-0.0770,0.0010,-0.0454,-0.0211,0.5057,-0.2404
09/18/2015,290.0,Call,NFLX  150918C00290000,154.550,152.90,156.20,8.00,5.4589,0,0,154.5500,0.4168,42.3878,0.9190,0.0010,-0.0495,-0.0206,0.5299,1.6135
09/18/2015,290.0,Put,NFLX  150918P00290000,6.625,6.25,7.00,-0.73,-9.864,0,22,6.6250,0.4238,42.3878,-0.0836,0.0010,-0.0478,-0.0215,0.5430,-0.2817
09/18/2015,295.0,Call,NFLX  150918C00295000,150.200,148.55,151.85,7.90,5.5517,0,1,150.2000,0.4148,42.066,0.9119,0.0011,-0.0523,-0.0209,0.5645,1.6215
09/18/2015,295.0,Put,NFLX  150918P00295000,7.175,6.80,7.55,-1.02,-12.5,0,3,7.1750,0.4198,42.066,-0.0898,0.0011,-0.0501,-0.0219,0.5810,-0.2796
09/18/2015,300.0,Call,NFLX  150918C00300000,145.750,144.05,147.45,7.57,5.4822,0,22,145.7500,0.4104,41.7519,0.9054,0.0012,-0.0544,-0.0214,0.5952,1.6319
09/18/2015,300.0,Put,NFLX  150918P00300000,7.825,7.45,8.20,-1.00,-11.3314,0,65,7.8250,0.4171,41.7519,-0.0973,0.0012,-0.0526,-0.0222,0.6077,-0.3286
09/18/2015,305.0,Call,NFLX  150918C00305000,141.325,139.85,142.80,7.38,5.5058,0,4,141.3250,0.4059,41.4451,0.8986,0.0012,-0.0565,-0.0219,0.6264,1.6413
09/18/2015,305.0,Put,NFLX  150918P00305000,8.450,8.05,8.85,-0.97,-10.3448,0,31,8.4500,0.4132,41.4451,-0.1042,0.0012,-0.0550,-0.0226,0.6607,-0.3238
09/18/2015,310.0,Call,NFLX  150918C00310000,137.125,135.70,138.55,7.25,5.5823,0,5,137.1250,0.4043,41.1454,0.8901,0.0013,-0.0595,-0.0221,0.6636,1.6446
09/18/2015,310.0,Put,NFLX  150918P00310000,9.200,8.80,9.60,-1.07,-10.4623,0,15,9.2000,0.4105,41.1454,-0.1123,0.0013,-0.0577,-0.0229,0.6666,-0.3496
09/18/2015,315.0,Call,NFLX  150918C00315000,132.850,131.40,134.30,7.20,5.7302,0,5,132.8500,0.4009,40.8527,0.8821,0.0014,-0.0619,-0.0225,0.6979,1.6496
09/18/2015,315.0,Put,NFLX  150918P00315000,10.000,9.65,10.35,-1.07,-9.7065,0,13,10.0000,0.4083,40.8527,-0.1210,0.0014,-0.0602,-0.0232,0.7109,-0.4104
09/18/2015,320.0,Call,NFLX  150918C00320000,128.700,127.20,130.20,7.02,5.7736,0,10,128.7000,0.3986,40.5667,0.8732,0.0015,-0.0646,-0.0229,0.7345,1.6512
09/18/2015,320.0,Put,NFLX  150918P00320000,10.825,10.45,11.20,-1.15,-9.6033,0,7,10.8250,0.4053,40.5667,-0.1295,0.0015,-0.0629,-0.0235,0.7494,-0.4025
09/18/2015,325.0,Call,NFLX  150918C00325000,124.650,123.20,126.10,7.00,5.9499,0,8,124.6500,0.3969,40.2872,0.8636,0.0016,-0.0675,-0.0231,0.7724,1.6502
09/18/2015,325.0,Put,NFLX  150918P00325000,11.700,11.35,12.05,-1.35,-10.3448,10,15,11.7000,0.4028,40.2872,-0.1387,0.0016,-0.0656,-0.0238,0.7992,-0.4307
09/18/2015,330.0,Call,NFLX  150918C00330000,120.475,118.90,122.05,6.78,5.9587,0,22,120.4750,0.393,40.0141,0.8545,0.0016,-0.0697,-0.0236,0.8067,1.6517
09/18/2015,330.0,Put,NFLX  150918P00330000,12.625,12.25,13.00,-1.45,-10.302,0,96,12.6250,0.3997,40.0141,-0.1482,0.0016,-0.0680,-0.0242,0.8340,-0.4596
09/18/2015,335.0,Call,NFLX  150918C00335000,116.525,115.00,118.05,7.13,6.5128,0,11,116.5250,0.3913,39.7471,0.8442,0.0017,-0.0725,-0.0238,0.8446,1.6479
09/18/2015,335.0,Put,NFLX  150918P00335000,13.575,13.20,13.95,-1.57,-10.396,2,2,13.5750,0.3966,39.7471,-0.1580,0.0017,-0.0703,-0.0246,0.8410,-0.4904
09/18/2015,340.0,Call,NFLX  150918C00340000,112.550,111.05,114.05,6.65,6.2795,0,19,112.5500,0.3886,39.486,0.8338,0.0018,-0.0750,-0.0242,0.8807,1.6443
09/18/2015,340.0,Put,NFLX  150918P00340000,14.675,14.30,15.05,-1.68,-10.2446,2,14,14.6750,0.3949,39.486,-0.1687,0.0018,-0.0731,-0.0248,0.9181,-0.5216
09/18/2015,345.0,Call,NFLX  150918C00345000,108.450,107.15,109.75,6.30,6.1674,17,14,108.4500,0.3839,39.2309,0.8239,0.0019,-0.0768,-0.0248,0.9141,1.6427
09/18/2015,345.0,Put,NFLX  150918P00345000,15.775,15.40,16.15,-1.77,-10.114,0,41,15.7750,0.392,39.2309,-0.1794,0.0019,-0.0754,-0.0252,0.9254,-0.5559
09/18/2015,350.0,Call,NFLX  150918C00350000,104.775,103.45,106.10,6.35,6.4516,0,6,104.7750,0.3833,38.9813,0.8119,0.0020,-0.0798,-0.0250,0.9526,1.6324
09/18/2015,350.0,Put,NFLX  150918P00350000,16.925,16.55,17.30,-1.83,-9.7333,10,23,16.9250,0.3897,38.9813,-0.1906,0.0020,-0.0778,-0.0255,0.9819,-0.5892
09/18/2015,355.0,Call,NFLX  150918C00355000,101.125,99.75,102.50,6.35,6.7001,0,14,101.1250,0.3821,38.7373,0.7997,0.0021,-0.0825,-0.0252,0.9897,1.6215
09/18/2015,355.0,Put,NFLX  150918P00355000,18.125,17.70,18.55,-2.00,-9.9379,0,21,18.1250,0.3866,38.7373,-0.2021,0.0021,-0.0799,-0.0259,1.0082,-0.6242
09/18/2015,360.0,Call,NFLX  150918C00360000,97.400,96.00,98.80,6.47,7.1213,0,15,97.4000,0.3796,38.4986,0.7877,0.0022,-0.0847,-0.0255,1.0244,1.6116
09/18/2015,360.0,Put,NFLX  150918P00360000,19.375,18.90,19.85,-2.15,-9.9884,4,10,19.3750,0.3838,38.4986,-0.2139,0.0022,-0.0820,-0.0263,1.0162,-0.6610
09/18/2015,365.0,Call,NFLX  150918C00365000,93.700,92.40,95.00,6.02,6.872,15,23,93.7000,0.3767,38.2652,0.7755,0.0023,-0.0868,-0.0259,1.0580,1.6008
09/18/2015,365.0,Put,NFLX  150918P00365000,20.725,20.30,21.15,-2.25,-9.7933,0,2,20.7250,0.3815,38.2652,-0.2263,0.0022,-0.0842,-0.0267,1.0866,-0.6964
09/18/2015,370.0,Call,NFLX  150918C00370000,90.425,88.90,91.95,6.23,7.3931,0,5,90.4250,0.3771,38.0368,0.7617,0.0023,-0.0897,-0.0259,1.0937,1.5829
09/18/2015,370.0,Put,NFLX  150918P00370000,22.150,21.70,22.60,-2.37,-9.684,42,0,22.1500,0.3789,38.0368,-0.2391,0.0023,-0.0861,-0.0271,1.0947,-0.7367
09/18/2015,375.0,Call,NFLX  150918C00375000,87.375,86.75,88.00,6.53,8.0705,0,14,87.3750,0.3788,37.8135,0.7473,0.0024,-0.0928,-0.0257,1.1287,1.5618
09/18/2015,375.0,Put,NFLX  150918P00375000,23.600,23.15,24.05,-2.55,-9.7514,0,52,23.6000,0.3766,37.8135,-0.2521,0.0024,-0.0881,-0.0274,1.1435,-0.7744
09/18/2015,380.0,Call,NFLX  150918C00380000,83.950,83.25,84.65,6.32,8.1481,12,62,83.9500,0.3765,37.5949,0.7340,0.0025,-0.0946,-0.0261,1.1592,1.5459
09/18/2015,380.0,Put,NFLX  150918P00380000,25.075,24.50,25.65,-2.77,-9.9641,1,1,25.0750,0.3731,37.5949,-0.2654,0.0025,-0.0895,-0.0279,1.1678,-0.8143
09/18/2015,385.0,Call,NFLX  150918C00385000,80.625,79.95,81.30,6.35,8.5493,0,4,80.6250,0.3744,37.3811,0.7202,0.0025,-0.0964,-0.0264,1.1886,1.5283
